94.195.229.134 - - [24/Jan/2013:15:52:48 -0700] "GET www.porshhair.com/index.html HTTP/1.1" 200 2103 "http://m.facebook.com/l.php?u=http%3A%2F%2Fwww.porshhair.com%2Findex.html%23.UQGkVqS7i5g.facebook&h=uAQFcm-UZ&s=1" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 6_0 like Mac OS X; en_US) AppleWebKit (KHTML, like Gecko) Mobile [FBAN/FBForIPhone;FBAV/4.1.1;FBBV/4110.0;FBDV/iPhone4,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/6.0;FBSS/2; FBCR/O2;FBID/phone;FBLC/en_US;FBSF/2.0]" 0 "default-handler" "/var/chroot/home/content/61/10251861/html/index.html" 12282
109.149.116.55 - - [24/Jan/2013:15:59:02 -0700] "GET www.porshhair.com/index.html HTTP/1.1" 200 2103 "http://www.facebook.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)" 0 "default-handler" "/var/chroot/home/content/61/10251861/html/index.html" 36046
109.149.116.55 - - [24/Jan/2013:15:59:02 -0700] "GET www.porshhair.com/images/mainSalonWeb.jpg HTTP/1.1" 200 0 "http://www.porshhair.com/index.html#.UQGkVqS7i5g.facebook" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)" 1 "-" "/var/chroot/home/content/61/10251861/html/images/mainSalonWeb.jpg" 32860
109.149.116.55 - - [24/Jan/2013:15:59:02 -0700] "GET www.porshhair.com/CSS/style.css HTTP/1.1" 200 1152 "http://www.porshhair.com/index.html#.UQGkVqS7i5g.facebook" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)" 0 "-" "/var/chroot/home/content/61/10251861/html/CSS/style.css" 33434
109.149.116.55 - - [24/Jan/2013:15:59:03 -0700] "GET www.porshhair.com/CSS/style.css HTTP/1.1" 200 1152 "http://www.porshhair.com/index.html#.UQGkVqS7i5g.facebook" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)" 0 "-" "/var/chroot/home/content/61/10251861/html/CSS/style.css" 10308
109.149.116.55 - - [24/Jan/2013:15:59:03 -0700] "GET www.porshhair.com/images/Top banner.jpg HTTP/1.1" 200 32696 "http://www.porshhair.com/index.html#.UQGkVqS7i5g.facebook" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)" 0 "-" "/var/chroot/home/content/61/10251861/html/images/Top banner.jpg" 28936
109.149.116.55 - - [24/Jan/2013:15:59:03 -0700] "GET www.porshhair.com/images/homeimage.jpg HTTP/1.1" 200 36523 "http://www.porshhair.com/index.html#.UQGkVqS7i5g.facebook" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)" 0 "-" "/var/chroot/home/content/61/10251861/html/images/homeimage.jpg" 95995
109.149.116.55 - - [24/Jan/2013:15:59:03 -0700] "GET www.porshhair.com/images/background.png HTTP/1.1" 200 744013 "http://www.porshhair.com/index.html#.UQGkVqS7i5g.facebook" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)" 0 "-" "/var/chroot/home/content/61/10251861/html/images/background.png" 390641
109.149.116.55 - - [24/Jan/2013:15:59:03 -0700] "GET www.porshhair.com/images/mainSalonWeb.jpg HTTP/1.1" 200 861124 "http://www.porshhair.com/index.html#.UQGkVqS7i5g.facebook" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)" 0 "-" "/var/chroot/home/content/61/10251861/html/images/mainSalonWeb.jpg" 566755
109.149.116.55 - - [24/Jan/2013:15:59:04 -0700] "GET www.porshhair.com/images/icon.ico HTTP/1.1" 200 5805 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)" 0 "-" "/var/chroot/home/content/61/10251861/html/images/icon.ico" 17591
82.132.233.220 - - [24/Jan/2013:16:06:09 -0700] "GET www.porshhair.com/index.html HTTP/1.1" 200 2103 "https://m.facebook.com" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10A403 [FBAN/FBIOS;FBAV/5.1;FBBV/68414;FBDV/iPhone4,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/6.0;FBSS/2; FBCR/O2;FBID/phone;FBLC/en_US]" 0 "default-handler" "/var/chroot/home/content/61/10251861/html/index.html" 47537
82.132.233.220 - - [24/Jan/2013:16:06:09 -0700] "GET www.porshhair.com/CSS/style.css HTTP/1.1" 200 1151 "http://www.porshhair.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10A403 [FBAN/FBIOS;FBAV/5.1;FBBV/68414;FBDV/iPhone4,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/6.0;FBSS/2; FBCR/O2;FBID/phone;FBLC/en_US]" 1 "-" "/var/chroot/home/content/61/10251861/html/CSS/style.css" 24464
82.132.233.220 - - [24/Jan/2013:16:06:09 -0700] "GET www.porshhair.com/images/Top banner.jpg HTTP/1.1" 200 32696 "http://www.porshhair.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10A403 [FBAN/FBIOS;FBAV/5.1;FBBV/68414;FBDV/iPhone4,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/6.0;FBSS/2; FBCR/O2;FBID/phone;FBLC/en_US]" 0 "-" "/var/chroot/home/content/61/10251861/html/images/Top banner.jpg" 18915
82.132.233.220 - - [24/Jan/2013:16:06:09 -0700] "GET www.porshhair.com/images/homeimage.jpg HTTP/1.1" 200 36523 "http://www.porshhair.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10A403 [FBAN/FBIOS;FBAV/5.1;FBBV/68414;FBDV/iPhone4,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/6.0;FBSS/2; FBCR/O2;FBID/phone;FBLC/en_US]" 0 "-" "/var/chroot/home/content/61/10251861/html/images/homeimage.jpg" 10892
82.132.233.220 - - [24/Jan/2013:16:06:09 -0700] "GET www.porshhair.com/images/mainSalonWeb.jpg HTTP/1.1" 200 861123 "http://www.porshhair.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10A403 [FBAN/FBIOS;FBAV/5.1;FBBV/68414;FBDV/iPhone4,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/6.0;FBSS/2; FBCR/O2;FBID/phone;FBLC/en_US]" 2 "-" "/var/chroot/home/content/61/10251861/html/images/mainSalonWeb.jpg" 1339589
82.132.233.220 - - [24/Jan/2013:16:06:09 -0700] "GET www.porshhair.com/images/background.png HTTP/1.1" 200 744013 "http://www.porshhair.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10A403 [FBAN/FBIOS;FBAV/5.1;FBBV/68414;FBDV/iPhone4,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/6.0;FBSS/2; FBCR/O2;FBID/phone;FBLC/en_US]" 0 "-" "/var/chroot/home/content/61/10251861/html/images/background.png" 1225673
31.94.78.14 - - [24/Jan/2013:16:19:11 -0700] "GET www.porshhair.com/index.html HTTP/1.1" 200 2103 "https://m.facebook.com" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3_5 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Mobile/8L1 [FBAN/FBIOS;FBAV/5.3;FBBV/89182;FBDV/iPhone3,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/4.3.5;FBSS/2; FBCR/OrangeUK;FBID/phone;FBLC/en_US]" 0 "default-handler" "/var/chroot/home/content/61/10251861/html/index.html" 88165
31.94.78.14 - - [24/Jan/2013:16:19:12 -0700] "GET www.porshhair.com/CSS/style.css HTTP/1.1" 200 1151 "http://www.porshhair.com/index.html" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3_5 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Mobile/8L1 [FBAN/FBIOS;FBAV/5.3;FBBV/89182;FBDV/iPhone3,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/4.3.5;FBSS/2; FBCR/OrangeUK;FBID/phone;FBLC/en_US]" 1 "-" "/var/chroot/home/content/61/10251861/html/CSS/style.css" 20127
31.94.78.14 - - [24/Jan/2013:16:19:12 -0700] "GET www.porshhair.com/images/Top banner.jpg HTTP/1.1" 200 32695 "http://www.porshhair.com/index.html" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3_5 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Mobile/8L1 [FBAN/FBIOS;FBAV/5.3;FBBV/89182;FBDV/iPhone3,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/4.3.5;FBSS/2; FBCR/OrangeUK;FBID/phone;FBLC/en_US]" 2 "-" "/var/chroot/home/content/61/10251861/html/images/Top banner.jpg" 37852
31.94.78.14 - - [24/Jan/2013:16:19:12 -0700] "GET www.porshhair.com/images/homeimage.jpg HTTP/1.1" 200 36523 "http://www.porshhair.com/index.html" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3_5 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Mobile/8L1 [FBAN/FBIOS;FBAV/5.3;FBBV/89182;FBDV/iPhone3,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/4.3.5;FBSS/2; FBCR/OrangeUK;FBID/phone;FBLC/en_US]" 0 "-" "/var/chroot/home/content/61/10251861/html/images/homeimage.jpg" 27152
31.94.78.14 - - [24/Jan/2013:16:19:13 -0700] "GET www.porshhair.com/images/background.png HTTP/1.1" 200 744013 "http://www.porshhair.com/index.html" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3_5 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Mobile/8L1 [FBAN/FBIOS;FBAV/5.3;FBBV/89182;FBDV/iPhone3,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/4.3.5;FBSS/2; FBCR/OrangeUK;FBID/phone;FBLC/en_US]" 0 "-" "/var/chroot/home/content/61/10251861/html/images/background.png" 13268519
31.94.78.14 - - [24/Jan/2013:16:19:12 -0700] "GET www.porshhair.com/images/mainSalonWeb.jpg HTTP/1.1" 200 861123 "http://www.porshhair.com/index.html" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3_5 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Mobile/8L1 [FBAN/FBIOS;FBAV/5.3;FBBV/89182;FBDV/iPhone3,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/4.3.5;FBSS/2; FBCR/OrangeUK;FBID/phone;FBLC/en_US]" 3 "-" "/var/chroot/home/content/61/10251861/html/images/mainSalonWeb.jpg" 15423335
31.94.78.14 - - [24/Jan/2013:16:19:38 -0700] "GET www.porshhair.com/Prices/Prices.html HTTP/1.1" 200 1431 "http://www.porshhair.com/index.html" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3_5 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Mobile/8L1 [FBAN/FBIOS;FBAV/5.3;FBBV/89182;FBDV/iPhone3,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/4.3.5;FBSS/2; FBCR/OrangeUK;FBID/phone;FBLC/en_US]" 0 "default-handler" "/var/chroot/home/content/61/10251861/html/Prices/Prices.html" 18469
31.94.78.14 - - [24/Jan/2013:16:19:39 -0700] "GET www.porshhair.com/images/image5.jpg HTTP/1.1" 200 40972 "http://www.porshhair.com/Prices/Prices.html" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3_5 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Mobile/8L1 [FBAN/FBIOS;FBAV/5.3;FBBV/89182;FBDV/iPhone3,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/4.3.5;FBSS/2; FBCR/OrangeUK;FBID/phone;FBLC/en_US]" 0 "-" "/var/chroot/home/content/61/10251861/html/images/image5.jpg" 35140
31.94.78.14 - - [24/Jan/2013:16:19:39 -0700] "GET www.porshhair.com/images/image2.jpg HTTP/1.1" 200 37746 "http://www.porshhair.com/Prices/Prices.html" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3_5 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Mobile/8L1 [FBAN/FBIOS;FBAV/5.3;FBBV/89182;FBDV/iPhone3,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/4.3.5;FBSS/2; FBCR/OrangeUK;FBID/phone;FBLC/en_US]" 0 "-" "/var/chroot/home/content/61/10251861/html/images/image2.jpg" 16166
31.94.78.14 - - [24/Jan/2013:16:19:39 -0700] "GET www.porshhair.com/images/background.png HTTP/1.1" 200 744013 "http://www.porshhair.com/Prices/Prices.html" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3_5 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Mobile/8L1 [FBAN/FBIOS;FBAV/5.3;FBBV/89182;FBDV/iPhone3,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/4.3.5;FBSS/2; FBCR/OrangeUK;FBID/phone;FBLC/en_US]" 0 "-" "/var/chroot/home/content/61/10251861/html/images/background.png" 5534597
31.94.78.14 - - [24/Jan/2013:16:20:09 -0700] "GET www.porshhair.com/Services/Services.html HTTP/1.1" 200 1430 "http://www.porshhair.com/Prices/Prices.html" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3_5 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Mobile/8L1 [FBAN/FBIOS;FBAV/5.3;FBBV/89182;FBDV/iPhone3,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/4.3.5;FBSS/2; FBCR/OrangeUK;FBID/phone;FBLC/en_US]" 0 "default-handler" "/var/chroot/home/content/61/10251861/html/Services/Services.html" 30772
31.94.78.14 - - [24/Jan/2013:16:20:20 -0700] "GET www.porshhair.com/index.html HTTP/1.1" 200 2103 "http://www.porshhair.com/Services/Services.html" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3_5 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Mobile/8L1 [FBAN/FBIOS;FBAV/5.3;FBBV/89182;FBDV/iPhone3,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/4.3.5;FBSS/2; FBCR/OrangeUK;FBID/phone;FBLC/en_US]" 0 "default-handler" "/var/chroot/home/content/61/10251861/html/index.html" 14204
188.222.53.248 - - [24/Jan/2013:16:24:09 -0700] "GET www.porshhair.com/index.html?fb_action_ids=10151345976219722&fb_action_types=og.likes&fb_source=other_multiline&action_object_map=%7B%2210151345976219722%22%3A324477207657518%7D&action_type_map=%7B%2210151345976219722%22%3A%22og.likes%22%7D&action_ref_map=%5B%5D HTTP/1.1" 200 2103 "http://www.facebook.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.17 (KHTML, like Gecko) Chrome/24.0.1312.56 Safari/537.17" 0 "default-handler" "/var/chroot/home/content/61/10251861/html/index.html" 32477
188.222.53.248 - - [24/Jan/2013:16:24:09 -0700] "GET www.porshhair.com/CSS/style.css HTTP/1.1" 200 1151 "http://www.porshhair.com/index.html?fb_action_ids=10151345976219722&fb_action_types=og.likes&fb_source=other_multiline&action_object_map=%7B%2210151345976219722%22%3A324477207657518%7D&action_type_map=%7B%2210151345976219722%22%3A%22og.likes%22%7D&action_ref_map=%5B%5D" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.17 (KHTML, like Gecko) Chrome/24.0.1312.56 Safari/537.17" 1 "-" "/var/chroot/home/content/61/10251861/html/CSS/style.css" 22474
188.222.53.248 - - [24/Jan/2013:16:24:09 -0700] "GET www.porshhair.com/images/homeimage.jpg HTTP/1.1" 200 36522 "http://www.porshhair.com/index.html?fb_action_ids=10151345976219722&fb_action_types=og.likes&fb_source=other_multiline&action_object_map=%7B%2210151345976219722%22%3A324477207657518%7D&action_type_map=%7B%2210151345976219722%22%3A%22og.likes%22%7D&action_ref_map=%5B%5D" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.17 (KHTML, like Gecko) Chrome/24.0.1312.56 Safari/537.17" 2 "-" "/var/chroot/home/content/61/10251861/html/images/homeimage.jpg" 34651
188.222.53.248 - - [24/Jan/2013:16:24:09 -0700] "GET www.porshhair.com/images/Top banner.jpg HTTP/1.1" 200 32696 "http://www.porshhair.com/index.html?fb_action_ids=10151345976219722&fb_action_types=og.likes&fb_source=other_multiline&action_object_map=%7B%2210151345976219722%22%3A324477207657518%7D&action_type_map=%7B%2210151345976219722%22%3A%22og.likes%22%7D&action_ref_map=%5B%5D" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.17 (KHTML, like Gecko) Chrome/24.0.1312.56 Safari/537.17" 0 "-" "/var/chroot/home/content/61/10251861/html/images/Top banner.jpg" 26476
188.222.53.248 - - [24/Jan/2013:16:24:10 -0700] "GET www.porshhair.com/images/mainSalonWeb.jpg HTTP/1.1" 200 861124 "http://www.porshhair.com/index.html?fb_action_ids=10151345976219722&fb_action_types=og.likes&fb_source=other_multiline&action_object_map=%7B%2210151345976219722%22%3A324477207657518%7D&action_type_map=%7B%2210151345976219722%22%3A%22og.likes%22%7D&action_ref_map=%5B%5D" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.17 (KHTML, like Gecko) Chrome/24.0.1312.56 Safari/537.17" 0 "-" "/var/chroot/home/content/61/10251861/html/images/mainSalonWeb.jpg" 4976773
188.222.53.248 - - [24/Jan/2013:16:24:10 -0700] "GET www.porshhair.com/images/background.png HTTP/1.1" 200 744013 "http://www.porshhair.com/index.html?fb_action_ids=10151345976219722&fb_action_types=og.likes&fb_source=other_multiline&action_object_map=%7B%2210151345976219722%22%3A324477207657518%7D&action_type_map=%7B%2210151345976219722%22%3A%22og.likes%22%7D&action_ref_map=%5B%5D" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.17 (KHTML, like Gecko) Chrome/24.0.1312.56 Safari/537.17" 0 "-" "/var/chroot/home/content/61/10251861/html/images/background.png" 5225031
188.222.53.248 - - [24/Jan/2013:16:24:17 -0700] "GET www.porshhair.com/images/icon.ico HTTP/1.1" 200 5804 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.17 (KHTML, like Gecko) Chrome/24.0.1312.56 Safari/537.17" 1 "-" "/var/chroot/home/content/61/10251861/html/images/icon.ico" 20552
94.195.229.134 - - [24/Jan/2013:16:43:36 -0700] "GET www.porshhair.com/index.html HTTP/1.1" 200 2103 "http://m.facebook.com/l.php?u=http%3A%2F%2Fwww.porshhair.com%2Findex.html&h=lAQHyTbYo&s=1" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 6_0 like Mac OS X; en_US) AppleWebKit (KHTML, like Gecko) Mobile [FBAN/FBForIPhone;FBAV/4.1.1;FBBV/4110.0;FBDV/iPhone4,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/6.0;FBSS/2; FBCR/O2;FBID/phone;FBLC/en_US;FBSF/2.0]" 0 "default-handler" "/var/chroot/home/content/61/10251861/html/index.html" 19966
83.244.164.230 - - [24/Jan/2013:16:48:32 -0700] "GET www.porshhair.com/index.html HTTP/1.1" 200 2103 "http://m.facebook.com/l.php?u=http%3A%2F%2Fwww.porshhair.com%2Findex.html%23.UQGkVqS7i5g.facebook&h=AAQF2l3XU&s=1" "Mozilla/5.0 (Linux; U; Android 4.0.4; en-gb; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "default-handler" "/var/chroot/home/content/61/10251861/html/index.html" 18129
83.244.164.230 - - [24/Jan/2013:16:48:32 -0700] "GET www.porshhair.com/CSS/style.css HTTP/1.1" 200 1151 "http://www.porshhair.com/index.html" "Mozilla/5.0 (Linux; U; Android 4.0.4; en-gb; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 1 "-" "/var/chroot/home/content/61/10251861/html/CSS/style.css" 31274
83.244.164.230 - - [24/Jan/2013:16:48:32 -0700] "GET www.porshhair.com/images/Top banner.jpg HTTP/1.1" 200 32696 "http://www.porshhair.com/index.html" "Mozilla/5.0 (Linux; U; Android 4.0.4; en-gb; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/61/10251861/html/images/Top banner.jpg" 60443
83.244.164.230 - - [24/Jan/2013:16:48:32 -0700] "GET www.porshhair.com/images/homeimage.jpg HTTP/1.1" 200 36523 "http://www.porshhair.com/index.html" "Mozilla/5.0 (Linux; U; Android 4.0.4; en-gb; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/61/10251861/html/images/homeimage.jpg" 62778
83.244.164.230 - - [24/Jan/2013:16:48:32 -0700] "GET www.porshhair.com/images/mainSalonWeb.jpg HTTP/1.1" 200 861123 "http://www.porshhair.com/index.html" "Mozilla/5.0 (Linux; U; Android 4.0.4; en-gb; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 2 "-" "/var/chroot/home/content/61/10251861/html/images/mainSalonWeb.jpg" 3432242
83.244.164.230 - - [24/Jan/2013:16:48:32 -0700] "GET www.porshhair.com/images/background.png HTTP/1.1" 200 744013 "http://www.porshhair.com/index.html" "Mozilla/5.0 (Linux; U; Android 4.0.4; en-gb; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/61/10251861/html/images/background.png" 4247882
83.244.164.230 - - [24/Jan/2013:16:48:37 -0700] "GET www.porshhair.com/images/icon.ico HTTP/1.1" 200 5804 "http://www.porshhair.com/index.html" "Mozilla/5.0 (Linux; U; Android 4.0.4; en-gb; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 3 "-" "/var/chroot/home/content/61/10251861/html/images/icon.ico" 12918
83.244.164.230 - - [24/Jan/2013:16:50:05 -0700] "GET www.porshhair.com/About/About.html HTTP/1.1" 200 1725 "http://www.porshhair.com/index.html" "Mozilla/5.0 (Linux; U; Android 4.0.4; en-gb; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "default-handler" "/var/chroot/home/content/61/10251861/html/About/About.html" 43437
83.244.164.230 - - [24/Jan/2013:16:50:28 -0700] "GET www.porshhair.com/Prices/Prices.html HTTP/1.1" 200 1431 "http://www.porshhair.com/About/About.html" "Mozilla/5.0 (Linux; U; Android 4.0.4; en-gb; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "default-handler" "/var/chroot/home/content/61/10251861/html/Prices/Prices.html" 11561
83.244.164.230 - - [24/Jan/2013:16:50:28 -0700] "GET www.porshhair.com/images/image5.jpg HTTP/1.1" 200 40971 "http://www.porshhair.com/Prices/Prices.html" "Mozilla/5.0 (Linux; U; Android 4.0.4; en-gb; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 1 "-" "/var/chroot/home/content/61/10251861/html/images/image5.jpg" 33127
83.244.164.230 - - [24/Jan/2013:16:50:28 -0700] "GET www.porshhair.com/images/image2.jpg HTTP/1.1" 200 37746 "http://www.porshhair.com/Prices/Prices.html" "Mozilla/5.0 (Linux; U; Android 4.0.4; en-gb; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/61/10251861/html/images/image2.jpg" 72587
83.244.164.230 - - [24/Jan/2013:16:51:09 -0700] "GET www.porshhair.com/Services/Services.html HTTP/1.1" 200 1430 "http://www.porshhair.com/Prices/Prices.html" "Mozilla/5.0 (Linux; U; Android 4.0.4; en-gb; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "default-handler" "/var/chroot/home/content/61/10251861/html/Services/Services.html" 21736
83.244.164.230 - - [24/Jan/2013:16:51:28 -0700] "GET www.porshhair.com/index.html HTTP/1.1" 200 2103 "http://www.porshhair.com/Services/Services.html" "Mozilla/5.0 (Linux; U; Android 4.0.4; en-gb; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "default-handler" "/var/chroot/home/content/61/10251861/html/index.html" 13840
2.216.27.61 - - [24/Jan/2013:17:46:15 -0700] "GET www.porshhair.com/index.html HTTP/1.1" 200 2103 "http://www.facebook.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)" 0 "default-handler" "/var/chroot/home/content/61/10251861/html/index.html" 24388
2.216.27.61 - - [24/Jan/2013:17:46:15 -0700] "GET www.porshhair.com/CSS/style.css HTTP/1.1" 200 1152 "http://www.porshhair.com/index.html#.UQGkVqS7i5g.facebook" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)" 0 "-" "/var/chroot/home/content/61/10251861/html/CSS/style.css" 7295
2.216.27.61 - - [24/Jan/2013:17:46:15 -0700] "GET www.porshhair.com/images/mainSalonWeb.jpg HTTP/1.1" 200 0 "http://www.porshhair.com/index.html#.UQGkVqS7i5g.facebook" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)" 1 "-" "/var/chroot/home/content/61/10251861/html/images/mainSalonWeb.jpg" 8773
2.216.27.61 - - [24/Jan/2013:17:46:15 -0700] "GET www.porshhair.com/CSS/style.css HTTP/1.1" 200 1152 "http://www.porshhair.com/index.html#.UQGkVqS7i5g.facebook" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)" 0 "-" "/var/chroot/home/content/61/10251861/html/CSS/style.css" 7236
2.216.27.61 - - [24/Jan/2013:17:46:15 -0700] "GET www.porshhair.com/images/Top banner.jpg HTTP/1.1" 200 32696 "http://www.porshhair.com/index.html#.UQGkVqS7i5g.facebook" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)" 0 "-" "/var/chroot/home/content/61/10251861/html/images/Top banner.jpg" 6251
2.216.27.61 - - [24/Jan/2013:17:46:15 -0700] "GET www.porshhair.com/images/homeimage.jpg HTTP/1.1" 200 36523 "http://www.porshhair.com/index.html#.UQGkVqS7i5g.facebook" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)" 0 "-" "/var/chroot/home/content/61/10251861/html/images/homeimage.jpg" 9924
